Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,return_1d,sma_5,sma_20,volatility_10,return_lag_1,return_lag_2,target_up_next_day
2025-01-22,218.39465138442915,222.6971640978084,218.39465138442915,222.4090118408203,64126500,0.0,0.0,AAPL,0.005344900662525909,227.0652648925781,240.93166809082032,0.018818746323549962,-0.03191572755965377,0.0075352465824443104,0
2025-01-23,223.3132578125695,225.58871322146769,220.88874557201237,222.2401123046875,60234800,0.0,0.0,AAPL,-0.0007594095883745045,224.24130859375,239.39995498657225,0.018958172200587698,0.005344900662525909,-0.03191572755965377,0
2025-01-24,223.3529644564833,224.19757422629087,220.00436403066544,221.36566162109375,54697900,0.0,0.0,AAPL,-0.0039347113107776055,223.1522644042969,237.78576736450196,0.018708105196812364,-0.0007594095883745045,0.005344900662525909,1
2025-01-27,222.5978054024586,230.67618150163648,222.5580508531902,228.40072631835935,94863400,0.0,0.0,AAPL,0.03178028898315466,223.12841796875,236.37776260375978,0.021607366951651028,-0.0039347113107776055,-0.0007594095883745045,1
2025-01-28,229.3844597561093,238.66516132615985,229.3447052045828,236.74740600585935,75707600,0.0,0.0,AAPL,0.03654401552062425,226.23258361816406,235.34635543823242,0.02465580510055663,0.03178028898315466,-0.0039347113107776055,1
2025-01-29,232.6336842670617,238.33724933385383,232.52438199561368,237.8404235839844,45486100,0.0,0.0,AAPL,0.004616809098630714,229.31886596679686,234.5400077819824,0.024551450223984646,0.03654401552062425,0.03178028898315466,0
2025-01-30,237.1548105184623,239.26134692510684,235.7040877651042,236.0816650390625,55658300,0.0,0.0,AAPL,-0.00739469985135166,232.08717651367186,233.81414718627929,0.023975571836876812,0.004616809098630714,0.03654401552062425,0
2025-01-31,245.62073349000855,245.62073349000855,231.9580244316672,234.50177001953125,100959800,0.0,0.0,AAPL,-0.006692154679906359,234.7143981933594,233.09772491455078,0.01961541359349964,-0.00739469985135166,0.004616809098630714,0
2025-02-03,228.5298949466701,230.35820991583037,224.26712187534005,226.5624542236328,73063300,0.0,0.0,AAPL,-0.03385610179077614,234.34674377441405,232.31075057983398,0.022783478252491506,-0.006692154679906359,-0.00739469985135166,1
2025-02-04,225.80729852188347,231.64997406812495,225.21110156992967,231.3220672607422,45067300,0.0,0.0,AAPL,0.021007951442878037,233.2616760253906,231.78610229492188,0.02076520335056201,-0.03385610179077614,-0.006692154679906359,0
2025-02-05,227.07916670947125,231.19288314320295,226.82082278842495,230.99415588378903,39620300,0.0,0.0,AAPL,-0.0014175533741168644,231.89242248535157,231.16357955932617,0.020850564768543033,0.021007951442878037,-0.03385610179077614,1
2025-02-06,229.8216248035516,232.31569951215815,228.96708399616557,231.7393798828125,29925300,0.0,0.0,AAPL,0.0032261595371199103,231.02396545410156,230.71693267822266,0.020787701977560656,-0.0014175533741168644,0.021007951442878037,0
2025-02-07,231.1233398047693,232.51444580894437,225.8172293901739,226.1848907470703,39707200,0.0,0.0,AAPL,-0.023968689044352454,229.36058959960937,229.9682159423828,0.02256805820305854,0.0032261595371199103,-0.0014175533741168644,1
2025-02-10,228.3633824897372,229.378010419489,226.00582893863492,226.45346069335935,33115600,0.25,0.0,AAPL,0.0011873911886950417,229.3387908935547,229.5235710144043,0.020076491659602416,-0.023968689044352454,0.0032261595371199103,1
2025-02-11,227.000572314181,233.9936212519964,226.9309481287188,231.3973388671875,53718400,0.0,0.0,AAPL,0.021831762511780095,229.35384521484374,229.447843170166,0.01740770284138423,0.0011873911886950417,-0.023968689044352454,1
2025-02-12,229.9848034951756,235.7145384932868,229.4675323792709,235.625,45243300,0.0,0.0,AAPL,0.018270137217260674,230.28001403808594,229.63914184570314,0.018498325478526735,0.021831762511780095,0.0011873911886950417,1
2025-02-13,235.66480095549997,241.06625350434595,234.33184765944375,240.2605133056641,53614100,0.0,0.0,AAPL,0.019673266018733537,231.98424072265624,229.83417282104492,0.019382231698156633,0.018270137217260674,0.021831762511780095,1
2025-02-14,239.9819785190441,244.25938055012708,239.7233505557091,243.3143768310547,40896200,0.0,0.0,AAPL,0.012710634316781766,235.41013793945314,230.6593475341797,0.01939478354423139,0.019673266018733537,0.018270137217260674,0
2025-02-18,242.8667637165237,243.89134891584123,240.56890729516903,243.18508911132812,48822500,0.0,0.0,AAPL,-0.0005313607909668283,238.75646362304687,231.3926040649414,0.01441724120518732,0.012710634316781766,0.019673266018733537,1
2025-02-19,243.37405904734027,244.7169542759842,241.88194311867716,243.58294677734375,32204200,0.0,0.0,AAPL,0.0016360282099101564,241.19358520507814,232.51042251586915,0.01363591175222664,-0.0005313607909668283,0.012710634316781766,1
2025-02-20,243.65261174603793,245.48293716802547,243.006019001845,244.53793334960935,32316900,0.0,0.0,AAPL,0.003920580586203926,242.976171875,233.6168685913086,0.013448579370674967,0.0016360282099101564,-0.0005313607909668283,0
2025-02-21,244.6572756706751,247.38287960480025,243.93111682470231,244.25938415527344,53197400,0.0,0.0,AAPL,-0.0011390837835276724,243.77594604492188,234.71783218383788,0.013611109779934532,0.003920580586203926,0.0016360282099101564,1
2025-02-24,243.64264638435856,247.55199828948733,243.1353323966777,245.80125427246097,51326400,0.0,0.0,AAPL,0.006312429397625108,244.27332153320313,235.93961181640626,0.008922243230917582,-0.0011390837835276724,0.003920580586203926,0
2025-02-25,246.69652285022872,248.68601093773057,243.62276739789988,245.74156188964844,48013300,0.0,0.0,AAPL,-0.00024284816198039127,244.78461608886718,236.8066535949707,0.009060866299071591,0.006312429397625108,-0.0011390837835276724,0
2025-02-26,243.04581476744292,243.69239232640413,237.87314875998453,239.0966796875,44433600,0.0,0.0,AAPL,-0.027040123579634257,243.88736267089843,236.92411727905272,0.013167319608338755,-0.00024284816198039127,0.006312429397625108,0
2025-02-27,238.15166004001364,241.1856322165831,235.81400561415143,236.05274963378903,41153600,0.0,0.0,AAPL,-0.012730959115322737,242.19032592773436,236.83473358154296,0.01291302791266918,-0.027040123579634257,-0.00024284816198039127,1
2025-02-28,235.70458076540925,240.8175641664438,228.9900589647863,240.56887817382812,56833400,0.0,0.0,AAPL,0.019131861615869328,241.4522247314453,237.05909423828126,0.012823399429283667,-0.012730959115322737,-0.027040123579634257,0
2025-03-03,240.519147417306,242.74737946323825,234.8690087281554,236.77891540527344,47184000,0.0,0.0,AAPL,-0.01575416902354332,239.64775695800782,237.17295150756837,0.012897483841569775,0.019131861615869328,-0.012730959115322737,0
2025-03-04,236.46061504010896,238.8082116075959,233.4465266012979,234.68995666503903,53798100,0.0,0.0,AAPL,-0.008822401845446914,237.43743591308595,237.57932662963867,0.013012579296033099,-0.01575416902354332,0.019131861615869328,0
2025-03-05,234.18263593082168,235.30670153327668,228.0251680036218,234.50096130371097,47227600,0.0,0.0,AAPL,-0.0008052980366680673,236.51829223632814,237.7382713317871,0.012928710850395975,-0.008822401845446914,-0.01575416902354332,0
2025-03-06,233.207802772317,236.60982567864423,231.93453157387603,234.09312438964844,45170400,0.0,0.0,AAPL,-0.001739169476300484,236.1263671875,237.8932197570801,0.012678678357551836,-0.0008052980366680673,-0.008822401845446914,1
2025-03-07,233.87426828677377,240.10136041796665,233.5261018066448,237.81346130371097,46273600,0.0,0.0,AAPL,0.015892550982702147,235.57528381347657,238.196923828125,0.014200548281164956,-0.001739169476300484,-0.0008052980366680673,0
2025-03-10,234.3019970725287,234.91874867921032,223.0415027897028,226.28436279296875,72071200,0.0,0.0,AAPL,-0.04847958752014647,233.47637329101562,238.20189743041993,0.019839357594710883,0.015892550982702147,-0.001739169476300484,0
2025-03-11,222.63365113389432,224.65298022983384,216.30707871737093,219.67926025390625,76137400,0.0,0.0,AAPL,-0.029189390099861323,230.47423400878907,237.86318740844726,0.02066669645306745,-0.04847958752014647,0.015892550982702147,0
2025-03-12,218.98296406915983,220.58450266635003,213.78045671174684,215.83956909179688,62547500,0.0,0.0,AAPL,-0.017478623870416543,226.74195556640626,237.08529891967774,0.020051793659136705,-0.029189390099861323,-0.04847958752014647,0
2025-03-13,214.81497612462363,215.70029772842105,207.3245545879158,208.5779266357422,61368300,0.0,0.0,AAPL,-0.033643703453495544,221.638916015625,235.73294525146486,0.02141288794786209,-0.017478623870416543,-0.029189390099861323,1
2025-03-14,210.13967261110687,212.8254784087618,208.4784519318959,212.3679046630859,60107600,0.0,0.0,AAPL,0.018170561422649945,216.5498046875,234.33831481933595,0.021258757092066632,-0.033643703453495544,-0.017478623870416543,1
2025-03-17,212.18883784213668,214.0888025037831,208.8663965620962,212.87521362304688,48073400,0.0,0.0,AAPL,0.0023888212334428616,213.86797485351562,232.81635665893555,0.02169011673421377,0.018170561422649945,-0.033643703453495544,0
2025-03-18,213.0343879953175,214.019174884069,210.3784232206469,211.57211303710935,42432400,0.0,0.0,AAPL,-0.006121429375263054,212.24654541015624,231.2357078552246,0.021728321543151914,0.0023888212334428616,0.018170561422649945,1
2025-03-19,213.0940604852241,217.6101915579757,212.6265295918345,214.10870361328125,54385400,0.0,0.0,AAPL,0.011989248203646774,211.90037231445314,229.7619956970215,0.022691815594658025,-0.006121429375263054,0.0023888212334428616,0
2025-03-20,212.8652784783013,216.3468825511506,211.10457731145533,212.9747009277344,48862900,0.0,0.0,AAPL,-0.005296387612504838,212.77972717285155,228.18383407592773,0.02259614305839144,0.011989248203646774,-0.006121429375263054,1
2025-03-21,210.4480334492585,217.68976839110027,210.16950634984832,217.12277221679688,94127800,0.0,0.0,AAPL,0.01947682645400195,213.73070068359374,226.8270034790039,0.023061618749911555,-0.005296387612504838,0.011989248203646774,1
2025-03-24,219.8384246082871,220.3158974796034,217.4311459430569,219.56983947753903,44299500,0.0,0.0,AAPL,0.011270431174758455,215.0696258544922,225.51543273925782,0.019032385252321985,0.01947682645400195,-0.005296387612504838,1
2025-03-25,219.6096416779903,222.92214108802088,218.92326587520165,222.573974609375,34493600,0.0,0.0,AAPL,0.013681911591246987,217.2699981689453,224.35705337524413,0.01717641159511761,0.011270431174758455,0.01947682645400195,0
2025-03-26,222.33525071020296,223.8373240316035,219.31123529236447,220.36566162109375,34466100,0.0,0.0,AAPL,-0.00992170352421895,218.52138977050782,223.42050247192384,0.016400096200754846,0.013681911591246987,0.011270431174758455,1
2025-03-27,220.2263848697343,223.80746952519272,219.40074548587612,222.6734619140625,37094800,0.0,0.0,AAPL,0.010472594849813222,220.46114196777344,222.7515380859375,0.010592220549832849,-0.00992170352421895,0.013681911591246987,0
2025-03-28,220.50491967808455,222.63367141455515,216.53588531144595,216.75473022460935,39818600,0.0,0.0,AAPL,-0.026580319174888456,220.38753356933594,221.56083068847656,0.014053627956422189,0.010472594849813222,-0.00992170352421895,1
2025-03-31,215.86937928840504,224.4341253115235,215.09348022110552,220.9624786376953,65299300,0.0,0.0,AAPL,0.01941248714030719,220.6660614013672,220.77000885009767,0.0150811608708834,-0.026580319174888456,0.010472594849813222,1
2025-04-01,218.65466729819107,222.5043215641154,217.74944665223015,222.01690673828125,36412700,0.0,0.0,AAPL,0.004771978062007687,220.55464782714844,220.13635635375977,0.014669621651267237,0.01941248714030719,-0.026580319174888456,1
2025-04-02,220.15675729790527,224.00641185945875,219.8583310514353,222.71324157714844,35905900,0.0,0.0,AAPL,0.0031364045607933377,221.02416381835937,219.54697036743164,0.014461774540346585,0.004771978062007687,0.01941248714030719,0
2025-04-03,204.45966369883956,206.39942653372108,200.19221885499385,202.1220245361328,103419000,0.0,0.0,AAPL,-0.0924561866874124,216.91387634277345,217.94841537475585,0.03390734339217802,0.0031364045607933377,0.004771978062007687,0
2025-04-04,192.87092693410324,198.8294493717933,186.35535024633944,187.389892578125,125910900,0.0,0.0,AAPL,-0.07288731642094837,211.04090881347656,215.42723693847657,0.03882172041683544,-0.0924561866874124,0.0031364045607933377,0
2025-04-07,176.26863687444822,193.12954493623215,173.70219548773406,180.5062561035156,160466300,0.0,0.0,AAPL,-0.03673429969943298,202.9496643066406,213.1383316040039,0.03832693513625936,-0.07288731642094837,-0.0924561866874124,0
2025-04-08,185.71869040589692,189.33955773730443,168.32062862424334,171.5137481689453,120859500,0.0,0.0,AAPL,-0.04981826186352967,192.84903259277343,210.73005599975585,0.03761765236178404,-0.03673429969943298,-0.07288731642094837,1
2025-04-09,171.04623198001363,199.55559936553783,170.98654976711688,197.8048553466797,184395900,0.0,0.0,AAPL,0.15328862822026945,187.8673553466797,209.8283203125,0.0680287886350039,-0.04981826186352967,-0.03673429969943298,0
2025-04-10,188.07624843340895,193.7562279640405,182.03814529024513,189.4191436767578,121880000,0.0,0.0,AAPL,-0.0423938616432078,185.3267791748047,208.8703811645508,0.06842293109081107,0.15328862822026945,-0.04981826186352967,1
2025-04-11,185.12185293864357,198.4911987157403,185.08205468111316,197.10850524902344,87435900,0.0,0.0,AAPL,0.04059442685153014,187.27050170898437,208.10741119384767,0.0703245041720117,-0.0423938616432078,0.15328862822026945,1
2025-04-14,210.3286813853017,211.8207974391945,200.10271391024364,201.45556640625,101352900,0.0,0.0,AAPL,0.02205415312614023,191.46036376953126,207.53642883300782,0.07044089714663401,0.04059442685153014,-0.0423938616432078,0
2025-04-15,200.7990180691496,202.44033954558063,198.74984792281177,201.0775451660156,51343900,0.0,0.0,AAPL,-0.001876449715328743,197.37312316894528,207.01170043945314,0.0703482924311065,0.02205415312614023,0.04059442685153014,0
2025-04-16,197.31741584829123,199.64511311117857,191.35889396287376,193.24891662597656,59732400,0.0,0.0,AAPL,-0.03893338032138538,196.4619354248047,205.96871109008788,0.07088352686553397,-0.001876449715328743,0.02205415312614023,1
2025-04-17,196.16351652823,197.78495412822457,193.3981293835527,195.94467163085935,52164700,0.0,0.0,AAPL,0.013949651319910217,197.767041015625,205.11720962524413,0.0652094179173746,-0.03893338032138538,-0.001876449715328743,0
2025-04-21,192.2541978495612,192.78141101209272,188.8123765600513,192.144775390625,46742500,0.0,0.0,AAPL,-0.019392700034186028,196.7742950439453,203.86830978393553,0.060721811247470045,0.013949651319910217,-0.03893338032138538,1
2025-04-22,195.08918671811185,200.5304375648519,194.93998119085117,198.6901702880859,52976400,0.0,0.0,AAPL,0.0340649121692449,196.2212158203125,202.8243263244629,0.05955124734781237,-0.019392700034186028,0.013949651319910217,1
2025-04-23,204.9172785719325,206.9067667134076,201.7341005812904,203.5246429443359,52929200,0.0,0.0,AAPL,0.024331715299455325,196.71063537597655,201.87185974121093,0.05560117488464719,0.0340649121692449,-0.019392700034186028,1
2025-04-24,203.81310578126343,207.73239972806863,201.87335793866913,207.2748107910156,47311000,0.0,0.0,AAPL,0.018426111906779674,199.51581420898435,201.21731719970703,0.02954316963316093,0.024331715299455325,0.0340649121692449,1
2025-04-25,205.28532955589748,208.6475693809006,205.11622488486225,208.18003845214844,38222300,0.0,0.0,AAPL,0.004367282535095551,201.96288757324217,200.49264602661134,0.024456400993729345,0.018426111906779674,0.024331715299455325,1
2025-04-28,208.89624364686077,210.38835967290976,206.3696005213303,209.03550720214844,38743100,0.0,0.0,AAPL,0.004109273666969004,205.34103393554688,200.10668487548827,0.021936747343032234,0.004367282535095551,0.018426111906779674,1
2025-04-29,207.59312493762445,211.12446912484504,207.27479957627347,210.09988403320312,36827600,0.0,0.0,AAPL,0.00509184705173249,207.62297668457032,199.56355514526368,0.021210685261209387,0.004109273666969004,0.004367282535095551,1
2025-04-30,208.1999396453228,212.45744310704663,205.58375784941015,211.38311767578125,52286500,0.0,0.0,AAPL,0.006107731322571031,209.19467163085938,199.03186569213867,0.0210975658128298,0.00509184705173249,0.004109273666969004,1
2025-05-01,207.98107159612528,213.43226431553572,207.8020097882055,212.19879150390625,57365700,0.0,0.0,AAPL,0.003858746323233131,210.1794677734375,198.50614318847656,0.01443700763825985,0.006107731322571031,0.00509184705173249,0
2025-05-02,205.00677646592024,205.9020551256855,201.09744003856807,204.2706756591797,101010600,0.0,0.0,AAPL,-0.037361738907832676,209.39759521484376,198.61357574462892,0.02051532033333808,0.003858746323233131,0.006107731322571031,0
2025-05-05,202.0325295409635,203.0272736250085,197.1682315771274,197.8446502685547,69018500,0.0,0.0,AAPL,-0.03145838417525315,207.159423828125,199.13631362915038,0.022341095181153035,-0.037361738907832676,0.003858746323233131,0
